Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
41,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),08:00,12:20,04h 20m,862.0,1119.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
42,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:55,04:15,04h 20m,789.0,1367.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
43,Zingbus Plus,VE A/C Seater (2+2),08:00,12:45,04h 45m,360.5,784.0,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
44,Zingbus Plus,A/C Seater (2+2),07:05,12:15,05h 10m,400.0,846.0,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
45,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:30,03:00,04h 30m,411.25,700.0,Munirka,Haridwar Pass,Delhi,Haridwar
46,City Land Travels,A/C Sleeper (2+1),15:30,20:00,04h 30m,583.2,979.2,ISBT Kashmiri Gate,har ki Pauri,Delhi,Haridwar
47,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,02:45,03h 45m,455.88,592.38,Munirka,Haridwar Pass,Delhi,Haridwar
48,Shree Hare Rama Travels,VE A/C Seater (2+2),23:30,04:45,05h 15m,449.0,449.0,ISBT Kashmiri Gate,Chandi Devi Chowk,Delhi,Haridwar
49,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:20,03:45,06h 25m,309.0,759.0,RK Ashram,Shri Kashyap Samaj Ashram,Delhi,Haridwar
50,City Land Travels,A/C Sleeper (2+1),22:30,04:00,05h 30m,889.2,1249.2,ISBT Kashmiri Gate,har ki Pauri,Delhi,Haridwar
51,NueGo,Electric A/C Seater (2+2),15:35,21:45,06h 10m,514.9,669.75,ISBT Kashmiri Gate,"Kashyap Ashram, Haridwar",Delhi,Haridwar
52,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:40,04:00,04h 20m,1081.0,1405.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
53,NueGo,Electric A/C Seater (2+2),16:35,21:27,04h 52m,514.9,669.75,ISBT Kashmiri Gate,"Kashyap Ashram, Haridwar",Delhi,Haridwar
54,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,03:20,04h 35m,309.0,699.0,Anand Vihar,Shri Kashyap Samaj Ashram,Delhi,Haridwar
55,NueGo,Electric A/C Seater (2+2),09:35,16:10,06h 35m,514.9,669.75,ISBT Kashmiri Gate,"Kashyap Ashram, Haridwar",Delhi,Haridwar
56,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),12:30,17:35,05h 05m,309.0,689.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
57,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:20,04:40,05h 20m,309.0,699.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
58,FlixBus,A/C Seater (2+2),23:55,05:10,05h 15m,418.75,569.64,ISBT Kashmiri Gate,Haridwar - Kashyap Ashram (N),Delhi,Haridwar
59,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),06:00,10:50,04h 50m,497.88,926.63,Munirka,Haridwar Pass,Delhi,Haridwar
60,Gola Bus Service,VE A/C Seater (2+2),22:40,04:10,05h 30m,539.0,939.0,ISBT Kashmiri Gate,Rishikul Parking,Delhi,Haridwar
61,City Land Travels,A/C Sleeper (2+1),20:00,01:00,05h 00m,1159.2,1519.2,ISBT Kashmiri Gate,har ki Pauri,Delhi,Haridwar
62,Leafy Bus,Electric A/C Seater (2+2),06:35,11:10,04h 35m,599.0,999.0,ISBT Kashmiri Gate,Haridwar,Delhi,Haridwar
63,FlixBus,A/C Seater (2+2),15:00,20:35,05h 35m,579.46,579.46,ISBT Kashmiri Gate,Haridwar - Kashyap Ashram (N),Delhi,Haridwar
1,UPSRTC - NDD0175,Ordinary Non AC Seater 2+3,06:37,11:30,04h 53m,386.0,386.0,NOIDA BUS STAND,HARIDWAR BUS STAND,Delhi,Haridwar
2,UPSRTC - KTL0091,Ordinary Non AC Seater 2+3,06:41,12:40,05h 59m,391.0,391.0,ISBT Kashmiri Gate,HARIDWAR BUS STAND,Delhi,Haridwar
1,UPSRTC - NDD0175,Ordinary Non AC Seater 2+3,06:37,11:30,04h 53m,386.0,386.0,NOIDA BUS STAND,HARIDWAR BUS STAND,Delhi,Haridwar
2,UPSRTC - KTL0091,Ordinary Non AC Seater 2+3,06:41,12:40,05h 59m,391.0,391.0,ISBT Kashmiri Gate,HARIDWAR BUS STAND,Delhi,Haridwar
1,UPSRTC - NDD0175,Ordinary Non AC Seater 2+3,06:37,11:30,04h 53m,386.0,386.0,NOIDA BUS STAND,HARIDWAR BUS STAND,Delhi,Haridwar
2,UPSRTC - KTL0091,Ordinary Non AC Seater 2+3,06:41,12:40,05h 59m,391.0,391.0,ISBT Kashmiri Gate,HARIDWAR BUS STAND,Delhi,Haridwar
3,UPSRTC - NDD0183,Ordinary Non AC Seater 2+3,07:59,13:00,05h 01m,372.0,372.0,NOIDA BUS STAND,HARIDWAR BUS STAND,Delhi,Haridwar
4,UPSRTC - MZF0056,Ordinary Non AC Seater 2+3,09:20,14:50,05h 30m,391.0,391.0,ISBT Kashmiri Gate,HARIDWAR BUS STAND,Delhi,Haridwar
5,UPSRTC - MZF0055,Ordinary Non AC Seater 2+3,10:16,15:46,05h 30m,391.0,391.0,ISBT Kashmiri Gate,HARIDWAR BUS STAND,Delhi,Haridwar
6,UPSRTC - MZF0875,Ordinary Non AC Seater 2+3,10:17,15:45,05h 28m,391.0,391.0,ISBT Kashmiri Gate,HARIDWAR BUS STAND,Delhi,Haridwar
7,UPSRTC - SRG0105,Ordinary Non AC Seater 2+3,10:30,15:30,05h 00m,418.0,418.0,ISBT Kashmiri Gate,HARIDWAR BUS STAND,Delhi,Haridwar
8,UPSRTC - MZF0057,Ordinary Non AC Seater 2+3,12:00,17:35,05h 35m,391.0,391.0,ISBT Kashmiri Gate,HARIDWAR BUS STAND,Delhi,Haridwar
9,UPSRTC - BRT0352,Ordinary Non AC Seater 2+3,12:21,17:25,05h 04m,391.0,391.0,ISBT Kashmiri Gate,HARIDWAR BUS STAND,Delhi,Haridwar
10,UPSRTC - BRT0364,Ordinary Non AC Seater 2+3,12:57,17:59,05h 02m,391.0,391.0,ISBT Kashmiri Gate,HARIDWAR BUS STAND,Delhi,Haridwar
11,UPSRTC - MZF0058,Ordinary Non AC Seater 2+3,13:20,18:55,05h 35m,391.0,391.0,ISBT Kashmiri Gate,HARIDWAR BUS STAND,Delhi,Haridwar
12,UPSRTC - NDD0486,Ordinary Non AC Seater 2+3,16:03,21:00,04h 57m,386.0,386.0,NOIDA BUS STAND,HARIDWAR BUS STAND,Delhi,Haridwar
13,UPSRTC - NDD0165,Ordinary Non AC Seater 2+3,18:27,23:59,05h 32m,386.0,386.0,NOIDA BUS STAND,HARIDWAR BUS STAND,Delhi,Haridwar
14,Uttarakhand Transport Corporation (UTC) - 209I408,Volvo A/C Seater (2+2),07:00,12:00,05h 00m,793.0,793.0,DELHI KASHMIRIGATE,HARIDWAR,Delhi,Haridwar
15,Uttarakhand Transport Corporation (UTC) - 490I1055,Volvo A/C Seater (2+2),11:30,16:30,05h 00m,793.0,793.0,DELHI KASHMIRIGATE,HARIDWAR,Delhi,Haridwar
16,Uttarakhand Transport Corporation (UTC) - 185I356,Volvo A/C Seater (2+2),22:00,03:00,05h 00m,793.0,793.0,DELHI KASHMIRIGATE,HARIDWAR,Delhi,Haridwar
17,Uttarakhand Transport Corporation (UTC) - 206I402,Volvo A/C Seater (2+2),23:00,04:00,05h 00m,793.0,793.0,DELHI KASHMIRIGATE,HARIDWAR,Delhi,Haridwar
18,Uttarakhand Transport Corporation (UTC) - 207I404,Volvo A/C Seater (2+2),23:59,04:59,05h 00m,793.0,793.0,DELHI KASHMIRIGATE,HARIDWAR,Delhi,Haridwar
19,RSRTC - 157466,Express Non AC Seater 2+3,03:00,08:00,05h 00m,369.0,369.0,DELHI,HARIDWAR BUS STAND,Delhi,Haridwar
20,RSRTC - 200115,A/C Seater / Sleeper (2+1),03:15,08:15,05h 00m,590.0,590.0,ISBT KASHMERE GATE DELHI,HARIDWAR BUS STAND,Delhi,Haridwar
21,Zingbus Plus,A/C Seater (2+2),23:45,04:40,04h 55m,350.0,655.38,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
22,Zingbus Plus,A/C Seater (2+2),22:45,03:45,05h 00m,400.0,773.0,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
23,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:20,02:40,04h 20m,792.0,1371.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
24,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,02:45,03h 45m,299.0,567.88,Munirka,Haridwar Pass,Delhi,Haridwar
25,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:00,03:20,04h 20m,792.0,1376.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
26,Zingbus Plus,A/C Seater (2+2),14:20,19:30,05h 10m,350.0,655.38,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
27,Zingbus Plus,A/C Seater (2+2),09:00,14:15,05h 15m,350.0,709.63,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
28,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),11:50,16:10,04h 20m,632.0,1143.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
29,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:50,04:10,04h 20m,789.0,1367.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
30,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),02:55,07:35,04h 40m,400.0,1308.0,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
31,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:20,03:40,04h 20m,832.0,1438.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
32,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),09:00,13:20,04h 20m,657.0,1095.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
33,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),11:00,15:20,04h 20m,642.0,1114.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
34,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),23:45,04:05,04h 20m,676.0,1348.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
35,Zingbus Plus,VE A/C Seater (2+2),13:00,18:15,05h 15m,417.0,881.0,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
36,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),15:00,19:20,04h 20m,646.0,1119.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
37,Zingbus Plus,A/C Seater (2+2),17:20,22:35,05h 15m,350.0,709.63,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
38,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),16:00,20:20,04h 20m,852.0,1110.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
39,Zingbus Plus,VE A/C Seater (2+2),11:45,16:40,04h 55m,370.13,770.88,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
40,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),08:00,12:20,04h 20m,862.0,1119.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
41,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),07:00,11:20,04h 20m,750.0,1124.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
42,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:55,04:15,04h 20m,789.0,1367.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
43,Zingbus Plus,VE A/C Seater (2+2),08:00,12:45,04h 45m,360.5,784.0,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
44,Zingbus Plus,A/C Seater (2+2),07:05,12:15,05h 10m,400.0,846.0,ISBT Kashmiri Gate,Near Shri Kashyap Samaj Ashram,Delhi,Haridwar
45,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:30,03:00,04h 30m,411.25,700.0,Munirka,Haridwar Pass,Delhi,Haridwar
46,City Land Travels,A/C Sleeper (2+1),15:30,20:00,04h 30m,583.2,979.2,ISBT Kashmiri Gate,har ki Pauri,Delhi,Haridwar
47,Shree Hare Rama Travels,VE A/C Seater (2+2),23:30,04:45,05h 15m,449.0,449.0,ISBT Kashmiri Gate,Chandi Devi Chowk,Delhi,Haridwar
48,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:20,03:45,06h 25m,309.0,759.0,RK Ashram,Shri Kashyap Samaj Ashram,Delhi,Haridwar
49,City Land Travels,A/C Sleeper (2+1),22:30,04:00,05h 30m,889.2,1249.2,ISBT Kashmiri Gate,har ki Pauri,Delhi,Haridwar
50,NueGo,Electric A/C Seater (2+2),15:35,21:45,06h 10m,514.9,669.75,ISBT Kashmiri Gate,"Kashyap Ashram, Haridwar",Delhi,Haridwar
51,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:40,04:00,04h 20m,1081.0,1405.0,ISBT Kashmiri Gate,Shri Kashyap Samaj Ashram,Delhi,Haridwar
52,NueGo,Electric A/C Seater (2+2),16:35,21:27,04h 52m,514.9,669.75,ISBT Kashmiri Gate,"Kashyap Ashram, Haridwar",Delhi,Haridwar
53,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,03:20,04h 35m,309.0,699.0,Anand Vihar,Shri Kashyap Samaj Ashram,Delhi,Haridwar
54,NueGo,Electric A/C Seater (2+2),09:35,16:10,06h 35m,514.9,669.75,ISBT Kashmiri Gate,"Kashyap Ashram, Haridwar",Delhi,Haridwar
