Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
357,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),22:50,07:20,08h 30m,765.0,1390.0,ISBT Kashmiri Gate,Shimla By pass Mc Car Parking,Delhi,Shimla
358,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:00,07:40,08h 40m,800.0,1110.0,ISBT Kashmiri Gate,Shimla,Delhi,Shimla
359,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,07:45,08h 20m,849.0,1289.0,ISBT Kashmiri Gate,Shimla By pass Mc Car Parking,Delhi,Shimla
360,City Land Travels,Volvo A/C Semi Sleeper (2+2),09:40,19:00,09h 20m,979.2,1159.2,ISBT Kashmiri Gate,Shimla New Bus Stand,Delhi,Shimla
361,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),22:30,07:40,09h 10m,765.0,1420.0,ISBT Kashmiri Gate,Shimla By pass Mc Car Parking,Delhi,Shimla
362,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,06:00,07h 30m,1159.2,1429.2,ISBT Kashmiri Gate,Shimla New Bus Stand,Delhi,Shimla
363,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:50,07:10,09h 20m,760.0,1070.0,Majnu Ka Tilla,Shimla,Delhi,Shimla
364,Deltin Travels Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),23:10,06:40,07h 30m,810.0,1070.0,ISBT Kashmiri Gate,Shimla By pass Crossing,Delhi,Shimla
365,Deltin Travels Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),23:05,06:35,07h 30m,920.0,1270.0,ISBT Kashmiri Gate,Shimla By pass Crossing,Delhi,Shimla
366,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,07:25,07h 30m,1249.2,1519.2,Majnu Ka Tilla,Shimla New Bus Stand,Delhi,Shimla
367,City Land Travels,Volvo A/C Semi Sleeper (2+2),09:15,19:05,09h 50m,619.2,810.0,ISBT Kashmiri Gate,Shimla New Bus Stand,Delhi,Shimla
368,FlixBus,A/C Seater (2+2),22:00,07:40,09h 40m,927.68,1194.64,RK Ashram,Shimla - Bypass MC Car Parking,Delhi,Shimla
369,Royal Safari India Travels,A/C Seater Push Back (2+2),23:00,08:05,09h 05m,809.0,809.0,ISBT Kashmiri Gate,Shimla By Pass Crossing Car Parking,Delhi,Shimla
370,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),22:55,07:00,08h 05m,1399.0,1399.0,Majnu Ka Tilla,Shimla,Delhi,Shimla
371,FlixBus,AC Seater (2+2),23:15,08:55,09h 40m,927.68,1194.64,RK Ashram,Shimla - Bypass MC Car Parking,Delhi,Shimla
372,Raj travels Jhunjhunu,Volvo A/C Semi Sleeper (2+2),22:55,07:00,08h 05m,1299.0,1299.0,ISBT Kashmiri Gate,Bus stand,Delhi,Shimla
373,PAL Travel Lines,Bharat Benz A/C Semi Sleeper (2+2),23:45,07:50,08h 05m,1399.0,1399.0,Majnu Ka Tilla,Shimla,Delhi,Shimla
374,Vamika Travels,A/C Seater Push Back (2+2),22:30,07:30,09h 00m,988.0,988.0,ISBT Kashmiri Gate,Shimla By Pass Crossing Car Parking,Delhi,Shimla
375,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:00,07:00,08h 00m,1260.0,2270.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
376,International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:25,07:10,08h 45m,1499.0,2099.0,ISBT Kashmiri Gate,Mall Road Nainital,Delhi,Nainital
377,Laxmi Holidays Pvt Ltd,VE A/C Sleeper (2+1),23:30,07:30,08h 00m,1227.0,2128.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
378,AdPRIME BUS,A/C Sleeper (2+1),22:45,06:30,07h 45m,1050.0,1100.0,ISBT Kashmiri Gate,Nainital,Delhi,Nainital
379,Laxmi Holidays Pvt Ltd,VE A/C Seater / Sleeper (2+1),23:40,07:40,08h 00m,1308.0,2917.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
380,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,04:40,05h 40m,410.38,611.63,Munirka,Nainital Bus Stand,Delhi,Nainital
381,V DHANRAJ,A/C Seater / Sleeper (2+2),23:15,06:40,07h 25m,1050.0,1454.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
382,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:45,04:30,05h 45m,646.63,1206.63,Munirka,Nainital Bus Stand,Delhi,Nainital
383,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+1),23:00,04:31,05h 31m,612.5,1006.25,Munirka,Nainital Bus Stand,Delhi,Nainital
384,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+1),22:00,04:00,06h 00m,612.5,1225.0,Munirka,Nainital Bus Stand,Delhi,Nainital
385,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:50,07:50,08h 00m,1161.0,2092.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
386,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),22:00,07:00,09h 00m,1399.0,1799.0,ISBT Kashmiri Gate,Nainital(kathgodham to nainital drop via taxi),Delhi,Nainital
387,Laxmi Holidays Pvt Ltd,VE A/C Seater / Sleeper (2+1),22:30,06:30,08h 00m,1325.0,2380.0,ISBT Kashmiri Gate,Nainital Bus Stand (Pickup Van/Bus),Delhi,Nainital
388,V DHANRAJ,A/C Sleeper (2+2),23:20,06:55,07h 35m,1385.0,1425.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
389,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),06:00,12:21,06h 21m,830.38,1267.88,Munirka,Nainital Bus Stand,Delhi,Nainital
390,International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:15,07:00,08h 45m,1499.0,2099.0,ISBT Kashmiri Gate,Mall Road Nainital,Delhi,Nainital
391,Mahadev SmartBus,A/C Seater / Sleeper (2+2),23:15,05:30,06h 15m,570.0,741.0,Munirka,Tallital bus stand,Delhi,Nainital
392,MOUNTAIN TRAVELS,A/C Seater / Sleeper (2+2),11:53,19:15,07h 22m,1999.0,1999.0,Anand Vihar,Nainital,Delhi,Nainital
393,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),22:00,07:00,09h 00m,1599.0,1599.0,ISBT KASHMIRI GATE INSIDE ARRIVAL PLATFORM NEAR 1 AND 2,Nainital(kathgodham to nainital drop via taxi),Delhi,Nainital
394,Fasttrack Travels,VE A/C Seater / Sleeper (2+2),22:30,06:30,08h 00m,1199.0,1699.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
395,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),23:25,06:35,07h 10m,599.0,999.0,Anand Vihar,Mall Road,Delhi,Nainital
396,Laxmi Holidays Pvt Ltd,VE A/C Seater / Sleeper (2+1),23:55,07:50,07h 55m,1007.0,2357.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
397,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),22:50,06:25,07h 35m,999.0,1285.0,Anand Vihar,Mall Road,Delhi,Nainital
398,Vamika Travels,A/C Seater / Sleeper (2+1),22:00,05:30,07h 30m,988.2,1438.2,ISBT Kashmiri Gate,Mandi Gate Haldwani,Delhi,Nainital
399,Vijay Tour and Travels,Volvo Multi-Axle A/C Sleeper (2+1),02:00,08:40,06h 40m,1299.0,1499.0,Dhaula Kuan,Nainital Bus Stand,Delhi,Nainital
400,Fasttrack Travels,VE A/C Seater / Sleeper (2+2),11:00,19:00,08h 00m,799.0,1099.0,Morigate,Nainital Bus Stand,Delhi,Nainital
401,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+1),22:15,05:00,06h 45m,896.0,1311.63,Munirka,Nainital Bus Stand,Delhi,Nainital
402,Gajraj bus service,A/C Seater / Sleeper (2+1),02:25,08:45,06h 20m,599.0,899.0,Dhaula Kuan,Nainital Bus Stand,Delhi,Nainital
403,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:30,09:20,06h 50m,999.0,1399.0,Dhaula Kuan,Nainital Bus Stand,Delhi,Nainital
404,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),01:20,09:50,08h 30m,1099.0,1799.0,Dhaula Kuan,Nainital Bus Stand,Delhi,Nainital
405,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),23:50,08:50,09h 00m,6000.0,6000.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
406,Go Devbhoomi Tours and Travels,A/C Seater / Sleeper (2+2),23:15,07:30,08h 15m,3000.0,3000.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
407,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:00,11:30,09h 30m,2499.0,2999.0,Redfort Parking Opp Near Sunehri Masjid,Nainital Bus Stand,Delhi,Nainital
408,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:00,12:45,09h 45m,2499.0,3499.0,Redfort Parking Opp Near Sunehri Masjid,Nainital Bus Stand,Delhi,Nainital
409,Deluxe bus service,A/C Seater/Sleeper (2+1),22:30,06:30,08h 00m,2500.0,3000.0,ISBT Kashmiri Gate,New bus stand tallital,Delhi,Nainital
410,Fasttrack Travels,A/C Seater/Sleeper (2+1),11:30,19:30,08h 00m,1199.0,1499.0,Morigate,Nainital Bus Stand,Delhi,Nainital
411,Fasttrack Travels,A/C Seater/Sleeper (2+1),22:15,06:45,08h 30m,1099.0,1699.0,Morigate,Nainital Bus Stand,Delhi,Nainital
412,KVS Holidays,A/C Sleeper (2+2),22:00,05:30,07h 30m,3000.0,3000.0,ISBT Kashmiri Gate,Mandi Gate Haldwani,Delhi,Nainital
413,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),23:15,06:50,07h 35m,999.0,999.0,Anand Vihar,Mall Road,Delhi,Nainital
414,Rjroadrunner,A/C Seater / Sleeper (2+2),22:30,05:00,06h 30m,999.0,1299.0,ISBT Kashmiri Gate,Drop of AT HALDWANI,Delhi,Nainital
415,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),11:58,19:59,08h 01m,799.0,899.0,Anand Vihar,Mall Road,Delhi,Nainital
416,Smart Airbus,Scania Multi-Axle AC Semi Sleeper (2+2),23:40,06:00,06h 20m,619.0,619.0,Akshardham Metro Station,Drop off Haldwani,Delhi,Nainital
417,Shree Hare Rama Travels,VE A/C Seater (2+2),23:55,08:30,08h 35m,1199.0,1199.0,Morigate,Nainital Bus Stand,Delhi,Nainital
418,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),11:50,19:36,07h 46m,799.0,899.0,Anand Vihar,Mall Road,Delhi,Nainital
419,City Heart Travels (Regd.),Volvo A/C Seater / Sleeper (2+2),22:30,06:00,07h 30m,661.0,771.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
420,Rjroadrunner,A/C Seater / Sleeper (2+2),11:00,18:00,07h 00m,799.0,1099.0,ISBT Kashmiri Gate,Drop of AT HALDWANI,Delhi,Nainital
421,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),11:55,19:41,07h 46m,799.0,999.0,Anand Vihar,Mall Road,Delhi,Nainital
422,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05:30,06h 00m,8000.0,8000.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
423,India Tours & Travels (GetBookCab),Bharat Benz A/C Semi Sleeper (2+2),23:15,05:00,05h 45m,962.5,1312.5,South Extension Metro Station,Nainital Bus Stand,Delhi,Nainital
424,Yolo Bus,Bharat Benz A/C Sleeper (2+1),23:30,05:31,06h 01m,1928.0,1928.0,ISBT Kashmiri Gate,Nainital Bus Stand,Delhi,Nainital
425,Shree Mahaveer Travels Jaipur,A/C Seater/Sleeper (2+1),02:45,09:30,06h 45m,1099.0,1499.0,ISBT Kashmiri Gate,Tallital New Bus Stand (Pickup Van/Bus),Delhi,Nainital
426,Fasttrack Travels,AC Seater (2+2),22:30,07:15,08h 45m,1299.0,1299.0,Morigate,Nainital Bus Stand,Delhi,Nainital
427,DELHI TOUR & TRAVELS,A/C Seater / Sleeper (2+1),22:00,07:35,09h 35m,899.0,1199.0,Delhi,Nainital Bus Stand,Delhi,Nainital
428,Vijay Tour and Travels,Volvo Multi-Axle A/C Sleeper (2+1),03:30,10:50,07h 20m,1199.0,1399.0,Dhaula Kuan,Nainital Bus Stand,Delhi,Nainital
429,SHAGUN CARGO & TRAVELS,A/C Seater / Sleeper (2+1),02:30,10:30,08h 00m,1199.0,1399.0,Airport Mahipalpur Red Light,Nainital Bus Stand,Delhi,Nainital
430,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),18:30,08:25,13h 55m,1229.0,1229.0,ISBT Kashmiri Gate,New Bus Stand Katra,Delhi,Katra
431,Ram Dalal Holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:15,09:15,13h 00m,1290.0,2200.0,ISBT Kashmiri Gate,katra,Delhi,Katra
432,Ram Dalal Holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,11:50,13h 50m,1210.0,3360.0,ISBT Kashmiri Gate,Katra private parking bus stand,Delhi,Katra
433,AdOrbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),12:55,04:10,15h 15m,1089.0,1499.0,ISBT Kashmiri Gate,Subhash Parking,Delhi,Katra
434,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:00,11:30,14h 30m,1239.0,2519.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
435,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:00,07:30,14h 30m,1157.0,2520.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
436,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),18:30,07:30,13h 00m,1090.0,1980.0,ISBT Kashmiri Gate,katra,Delhi,Katra
437,AdLucky Bus Service,VE A/C Sleeper (2+2),19:30,08:30,13h 00m,1619.1,1709.1,ISBT Kashmiri Gate,Durga Parking Katra,Delhi,Katra
438,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+1),21:15,11:00,13h 45m,952.88,1819.13,Munirka,Katra (jammu and kashmir),Delhi,Katra
439,Gola Bus Service,A/C Seater/Sleeper (2+1),20:00,10:15,14h 15m,1239.0,2379.0,ISBT Kashmiri Gate,Katra,Delhi,Katra
440,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:30,11:45,14h 15m,2200.0,2970.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
441,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,10:00,14h 30m,1239.0,2520.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
442,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:30,12:45,14h 15m,1239.0,2519.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
443,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,08:00,13h 30m,2200.0,2970.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
444,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:50,12:45,14h 55m,1285.0,2520.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
445,Ram Dalal Holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:00,07:00,14h 00m,1160.0,2110.0,ISBT Kashmiri Gate,katra,Delhi,Katra
446,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),19:50,10:25,14h 35m,1199.0,2099.0,ISBT Kashmiri Gate,Subhash parking katra,Delhi,Katra
447,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),21:00,11:30,14h 30m,1089.0,1949.0,ISBT Kashmiri Gate,Katra private parking bus stand,Delhi,Katra
448,IntrCity SmartBus,VE A/C Sleeper (2+1),21:30,11:30,14h 00m,1799.0,2519.0,ISBT Kashmiri Gate,Moonlight Parking - Boarding Zone,Delhi,Katra
449,Deltin Travels Pvt Ltd,VE A/C Seater / Sleeper (2+1),20:00,09:00,13h 00m,749.0,1259.0,ISBT Kashmiri Gate,katra new bus stand,Delhi,Katra
450,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),18:20,08:30,14h 10m,1349.1,2429.1,ISBT Kashmiri Gate,Guru Nanak Parking,Delhi,Katra
451,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:00,12:30,14h 30m,1739.0,2430.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
452,Gola Bus Service,Bharat Benz A/C Sleeper (2+1),19:00,08:55,13h 55m,1176.0,2379.0,ISBT Kashmiri Gate,Katra,Delhi,Katra
453,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),18:00,08:15,14h 15m,1739.0,2430.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
454,Ram Dalal Holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:00,09:45,14h 45m,1140.0,2110.0,ISBT Kashmiri Gate,Katra private parking bus stand,Delhi,Katra
455,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),23:00,12:50,13h 50m,1160.0,2400.0,ISBT Kashmiri Gate,Katra private parking bus stand,Delhi,Katra
456,Ram Dalal Holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:30,11:58,14h 28m,2200.0,2600.0,ISBT Kashmiri Gate,katra,Delhi,Katra
457,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),17:30,08:00,14h 30m,799.2,1339.2,Redfort,moonlight parking katra,Delhi,Katra
458,SHAH HOLIDAY TRAVEL,Bharat Benz A/C Seater / Sleeper (2+2),20:45,10:45,14h 00m,1099.0,2099.0,Chandni Chowk,Katra Subhash Parking,Delhi,Katra
459,IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:30,09:30,14h 00m,1199.0,2639.0,ISBT Kashmiri Gate,Moonlight Parking - Boarding Zone,Delhi,Katra
460,RS YADAV SMART BUS,VE A/C Seater / Sleeper (2+1),19:50,09:30,13h 40m,1199.0,1699.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
461,FlixBus,A/C Sleeper (2+1),17:00,08:15,15h 15m,1713.39,1837.5,RK Ashram,Bus Stand,Delhi,Katra
462,Travel Point,A/C Seater / Sleeper (2+2),18:45,09:00,14h 15m,1046.67,1427.62,"Red fort, metro gate no 4 near travel point office shop no.3 red fort delhi",New bus stand katra,Delhi,Katra
463,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:30,11:00,14h 30m,1199.0,2520.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
464,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:00,13:20,14h 20m,1157.0,2430.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
465,Lavish Travels,A/C Seater / Sleeper (2+2),17:40,09:30,15h 50m,739.08,1664.08,Red Fort,Katra,Delhi,Katra
466,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),17:00,06:30,13h 30m,1220.0,2270.0,Shop No 9 Capital Holidays,Katra,Delhi,Katra
467,Ram Dalal Holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:50,06:50,13h 00m,1280.0,2340.0,ISBT Kashmiri Gate,katra,Delhi,Katra
468,RK Holiday,A/C Seater / Sleeper (2+2),23:00,13:10,14h 10m,1899.0,1899.0,Majnu Ka Tilla,Subhash Parking,Delhi,Katra
469,Perfect Holiday,VE A/C Sleeper (2+2),18:20,07:40,13h 20m,904.65,1098.9,Redfort Metro Station,Main Chowk Katra,Delhi,Katra
470,Lucky Bus Service,VE A/C Sleeper (2+2),17:30,07:45,14h 15m,1979.1,2024.1,ISBT Kashmiri Gate,Durga Parking Katra,Delhi,Katra
471,Big Bus,A/C Seater / Sleeper (2+2),21:15,10:45,13h 30m,2599.0,3810.0,ISBT Kashmiri Gate,Moon Light Parking,Delhi,Katra
472,India Tours & Travels (GetBookCab),A/C Semi Sleeper / Sleeper (2+2),21:45,12:00,14h 15m,1127.58,2191.33,Munirka,Katra (jammu and kashmir),Delhi,Katra
473,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),08:30,23:05,14h 35m,1114.0,1524.0,Majnu Ka Tilla,Subhash Parking,Delhi,Katra
474,Ashiana Travels(India),A/C Seater / Sleeper (2+2),21:55,11:50,13h 55m,809.1,1349.1,"Jmana bazar, anguri bagh, near nagpal dairy, redfort delhi",Katra bus stand,Delhi,Katra
475,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:45,09:50,13h 05m,1099.0,2519.0,ISBT Kashmiri Gate,Moonlight Parking - Boarding Zone,Delhi,Katra
476,Classic Travels,A/C Seater / Sleeper (2+2),19:15,07:45,12h 30m,900.0,1100.0,ISBT Kashmiri Gate,Katra Bus Stand,Delhi,Katra
477,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),21:40,10:50,13h 10m,799.2,1339.2,Redfort,moonlight parking katra,Delhi,Katra
478,IntrCity SmartBus,A/C Seater / Sleeper (2+1),18:00,10:00,16h 00m,1069.0,2699.0,IFFCO Chowk -Boarding Zone,Moonlight Parking - Boarding Zone,Delhi,Katra
479,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),20:30,10:00,13h 30m,1290.0,2270.0,Shop No 9 Capital Holidays,Katra,Delhi,Katra
480,FlixBus,A/C Sleeper (2+1),21:00,11:45,14h 45m,1427.68,1551.79,RK Ashram,Bus Stand,Delhi,Katra
481,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:45,13:15,14h 30m,1157.0,2430.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
482,Shub Yatra Holidays,A/C Sleeper (2+2),22:00,12:00,14h 00m,1079.1,2069.1,Laal Quila (Metro Gate No.2),Moon Light Parking,Delhi,Katra
483,SHARMA EXPRESS,A/C Seater / Sleeper (2+2),21:15,11:00,13h 45m,3999.0,3999.0,ISBT Kashmiri Gate,Katra,Delhi,Katra
484,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),21:30,11:45,14h 15m,949.0,1549.0,Shop no-21 new lajpat rai market red fort delhi,Subash parking jammu road katra,Delhi,Katra
485,Tiwari and Brothers,A/C Sleeper (2+1),19:00,09:30,14h 30m,4750.0,4750.0,ISBT Kashmiri Gate,Subhash Parking Katra,Delhi,Katra
486,OurBus India Limited,Bharat Benz A/C Sleeper (2+1),21:00,11:00,14h 00m,1575.0,1855.0,ISBT Kashmiri Gate,New Bus Stand Katra,Delhi,Katra
487,Awadh Travels,A/C Sleeper (2+2),21:10,11:10,14h 00m,1049.0,1049.0,Chandni Chowk,Moon Light Parking Katra,Delhi,Katra
488,NKS Holidays,A/C Sleeper (2+2),17:00,07:00,14h 00m,1619.0,1619.0,"Sunehari masjid,redfort",Subhash parking katra,Delhi,Katra
489,Ravika Travel Heights,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),18:30,07:30,13h 00m,989.1,1619.1,Morigate,Durga Parking Near Hp Petrol Pump,Delhi,Katra
490,Travel Point,A/C Seater / Sleeper (2+2),22:00,11:45,13h 45m,1046.67,1903.81,"Red fort, metro gate no 4 near travel point office shop no.3 red fort delhi",New bus stand katra,Delhi,Katra
491,Deltin Travels Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),21:15,10:15,13h 00m,1200.0,2200.0,ISBT Kashmiri Gate,katra new bus stand,Delhi,Katra
492,Gajraj bus service,Volvo 9600 A/C Sleeper (2+1),21:25,11:15,13h 50m,1400.0,1600.0,ISBT Kashmiri Gate,Subhash parking katra,Delhi,Katra
493,King Luxuries,Bharat Benz A/C Sleeper (2+1),18:40,08:40,14h 00m,1425.0,2660.0,Sunehri Masjid,Katra,Delhi,Katra
494,Deltin Travels Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),19:00,09:00,14h 00m,1240.0,2250.0,ISBT Kashmiri Gate,katra new bus stand,Delhi,Katra
495,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),13:30,05:00,15h 30m,799.0,1199.0,Sunehari Majid Lal Quila,Katra,Delhi,Katra
496,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),16:00,06:00,14h 00m,899.0,1499.0,ISBT Kashmiri Gate,Railway Road Geeta Lodge Parking Katra,Delhi,Katra
497,Perfect Holiday,A/C Seater / Sleeper (2+2),21:50,11:10,13h 20m,831.58,1479.08,Redfort Metro Station,Main Chowk Katra,Delhi,Katra
498,Orbit Aviation Pvt Ltd,Mercedes Benz Multi-Axle A/C Sleeper (2+1),20:50,11:20,14h 30m,1625.0,2445.0,ISBT Kashmiri Gate,Subhash Parking,Delhi,Katra
499,Vaishnoyatra services pvt ltd,A/C Seater / Sleeper (2+2),20:30,10:30,14h 00m,1035.0,1035.0,Jamana Bazar Red Fort,Katra,Delhi,Katra
500,KVS Holidays,A/C Sleeper (2+2),21:00,10:30,13h 30m,399.0,1599.0,Redfort,Moon Light Parking,Delhi,Katra
501,Big Bus,A/C Seater / Sleeper (2+2),17:35,06:30,12h 55m,1299.0,2499.0,ISBT Kashmiri Gate,Moon Light Parking,Delhi,Katra
502,Maheshwaram Travels,A/C Seater / Sleeper (2+2),19:40,09:00,13h 20m,1463.4,1975.5,Red Fort Metro Station,Katra,Delhi,Katra
503,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),22:00,11:30,13h 30m,1099.0,1649.0,Gate 4 Red Fort Metro Station,Katra,Delhi,Katra
504,Vamika Travels,A/C Seater / Sleeper (2+1),21:00,09:30,12h 30m,449.1,1708.2,Redfort,Moon Light Parking,Delhi,Katra
505,KVS Holidays,A/C Seater / Sleeper (2+2),17:00,06:30,13h 30m,1599.0,2100.0,Redfort,Moon Light Parking,Delhi,Katra
506,MM Travels,A/C Seater / Sleeper (2+2),11:00,23:45,12h 45m,849.0,1299.0,Redfort Metro Station Gate No.2,Moon Light Parking Katra,Delhi,Katra
507,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),19:00,09:30,14h 30m,1599.0,1699.0,Gate 4 Red Fort Metro Station,Katra,Delhi,Katra
508,City Land Travels,A/C Seater/Sleeper (2+1),20:30,10:50,14h 20m,889.2,1609.2,ISBT Kashmiri Gate,Moon Light Parking Katra,Delhi,Katra
509,Lucky Bus Service,Volvo A/C Sleeper (2+2),18:30,09:00,14h 30m,1979.1,2024.1,ISBT Kashmiri Gate,Durga Parking Katra,Delhi,Katra
510,New National Travels,A/C Seater / Sleeper (2+2),22:30,12:00,13h 30m,1449.0,1599.0,Red Fort,Railway Road Katra,Delhi,Katra
511,Ashok Bus Service,A/C Seater / Sleeper (2+2),21:30,11:30,14h 00m,1349.1,1889.1,ISBT Kashmiri Gate,Guru Nanak Parking,Delhi,Katra
512,SHAH HOLIDAY TRAVEL,A/C Seater / Sleeper (2+2),17:00,07:00,14h 00m,989.1,1439.1,Chandni Chowk,New Bus Stand Katra,Delhi,Katra
513,Travel Point World LLP,A/C Seater / Sleeper (2+2),18:30,08:20,13h 50m,1099.0,1499.0,Shop no 3 near metro gate no 3 red fort delhi,Katra bus stand,Delhi,Katra
